merchant_name,merchant_area,category,product,price,row_id
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Americano 1L,65000.0,2872
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Orange Tea Booster 1L,65000.0,2873
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Orange Berry Tea 1L,65000.0,2874
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Brown Sugar Milk Tea 1L with Grass Jelly,65000.0,2875
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Hot Americano,13000.0,2876
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Hot Cappucino,13000.0,2877
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Hot Caramel Latte,13000.0,2878
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Hot Dolce Latte,13000.0,2879
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Hot Green Tea Latte,13000.0,2880
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Hot Latte,13000.0,2881
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Hot Vanilla Latte,13000.0,2882
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Hot Kopi Susu Keluarga,13000.0,2883
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Hot Premium Chocolate,13000.0,2884
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Ice Brown Sugar Grass Jelly Fresh Milk,16000.0,2885
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Ice Black Coffee,13000.0,2886
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Ice Cappucino,13000.0,2887
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Ice Caramel Latte,13000.0,2888
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Ice Grass Jelly Fresh Milk,16000.0,2889
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Ice Dolce Latte,13000.0,2890
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Ice Green Tea Latte,13000.0,2891
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Ice Cafe Latte,13000.0,2892
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Ice Vanilla Latte,13000.0,2893
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Ice Kopi Susu Keluarga,13000.0,2894
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Ice Premium Chocolate,13000.0,2895
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Ice Brown Sugar Fresh Milk Bubble,16000.0,2896
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Ice Frost Coffee Float,16000.0,2897
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Ice Chocobitzz,16000.0,2898
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Ice Pink Berry,16000.0,2899
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Ice Bubble Classic Milk Tea,16000.0,2900
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Ice Creamy Hazelnut Latte,13000.0,2901
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Ice Orange Vanila Sky,16000.0,2902
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Ice Brown Sugar Grass Jelly Milk Tea,16000.0,2903
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Ice Brown Sugar Fresh Milk Tea Bubble,16000.0,2904
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Ice Grass Jelly Classic Milk Tea,16000.0,2905
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Ice Hazelnut Chocolate Milk Tea,16000.0,2906
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Ice Orange Berry Tea,16000.0,2907
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Kunyit Asem Botol 250ML,13000.0,2908
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Beras Kencur Botol 250ML,13000.0,2909
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Oyako Sandwich,18000.0,2910
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Mustard Tuna Mayo Sandwich,18000.0,2911
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Wasabi Tuna Mayo Sandwich,18000.0,2912
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Dimsum Siewmay Udang Ayam (1 Pcs),4000.0,2913
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Siomay Ikan (1 Pcs),6000.0,2914
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Siomay Tahu (1 Pcs),6000.0,2915
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Pao Isi Tausa,5000.0,2916
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Pao Ayam Kecap Besar,7000.0,2917
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Pao Salted Egg Besar,7000.0,2918
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Pao Isi Ayam BBQ,5000.0,2919
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Pao Isi Salted Egg,5000.0,2920
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Pao Chocolate,5000.0,2921
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Mantao Steam,7000.0,2922
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Mantao Goreng,7000.0,2923
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Beef Chili Mayo,10000.0,2924
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Beef BBQ Mayo,10000.0,2925
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Chicken Chili Mayo,10000.0,2926
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Chicken BBQ Mayo,10000.0,2927
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Chicken Katsu,16000.0,2928
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Sate Bratwurst,10000.0,2929
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Sate Siomay,7000.0,2930
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Sate Cikau Goreng,7000.0,2931
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Tahu Pedas,6000.0,2932
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Bakwan,6000.0,2933
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Pastel,6000.0,2934
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Martabak,6000.0,2935
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Risoles Smoked,6000.0,2936
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,French Fries,7000.0,2937
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Potato Ball,7000.0,2938
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Roti Goreng Ayam,7000.0,2939
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Blackpepper Chicken Rice,25000.0,2940
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Chicken Katsu Curry Rice,25000.0,2941
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Spicy Mayo Chicken Rice,25000.0,2942
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Kung Pao Chicken Rice,25000.0,2943
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Nasi Se'i Sapi Sambal Kecombrang,25000.0,2944
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Onigiri Salmon,13000.0,2945
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Onigiri Salmon Teriyaki,13000.0,2946
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Onigiri Spicy Tuna Mayo,13000.0,2947
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Onigiri Tuna Mayo,13000.0,2948
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Crispy Chicken Sayap OL,9000.0,2949
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Crispy Chicken Paha Bawah OL,9000.0,2950
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Crispy Chicken Paha Atas OL,10000.0,2951
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Crispy Chicken Dada OL,10000.0,2952
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Nasi Putih OL,4000.0,2953
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Smoked Beef & Cheese Panini,22000.0,2954
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Tuna & Cheese Panini,22000.0,2955
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Spaghetti Bolognese FF,22000.0,2956
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Spaghetti Aglio Tuna,22000.0,2957
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Beef Lasagna,21000.0,2958
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Danish Choco Custard,10000.0,2959
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Danish Strawberry Bomb,10000.0,2960
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Danish Chicken Lemper,10000.0,2961
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Danish Apple Cheese,10000.0,2962
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Danish Beef Potato,10000.0,2963
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Blueberry Cream Cheese,10000.0,2964
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Choco Banana,10000.0,2965
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Sausage Cheese Mayo,10000.0,2966
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Polo Cheese,7000.0,2967
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Polo Chocolate,7000.0,2968
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Paket 4 Pao Salted Egg Besar Pouch,28000.0,2969
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Paket 4 Pao Ayam Besar Pouch,28000.0,2970
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Paket Siomay Ikan 8 Pcs Pouch,48000.0,2971
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Paket Siomay Tahu 8 Pcs Pouch,48000.0,2972
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Paket 4 Pao Chocolate Pouch,20000.0,2973
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Paket 4 Pao Salted Egg Pouch,20000.0,2974
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Paket 4 Pao Tausa Pouch,20000.0,2975
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Paket Dimsum 24 Pcs Pouch,96000.0,2976
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Paket 4 Pao Ayam BBQ Pouch,20000.0,2977
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Paket 4 Mantao Pouch,28000.0,2978
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Aqua Btl 600ml-OL,4300.0,2979
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Sedaap Mie Kari Spc Cup 81g-OL,5500.0,2980
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Javana Teh Melati Pet 350ml-OL,3400.0,2981
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Sedaap Mie Soto Cup 81g-OL,5500.0,2982
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Sedaap Mie Baso Spc Cup 77g-OL,5500.0,2983
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Hydro Coco Original Tp 250ml-OL,9100.0,2984
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Sedaap Mie Ayam Bawang Telur Cup 77g-OL,5500.0,2985
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Badak Larutan Penyegar 500ml-OL,10300.0,2986
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Pocari Sweat Btl 500ml-OL,8600.0,2987
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Ultra Milk CoklatTp250ml-OL,7500.0,2988
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Sedaap Mie Goreng Cup 85g-OL,5800.0,2989
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Ultra Milk Plain 250ml-OL,7500.0,2990
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Fishermans Sugar Free Mint 25g-OL,17600.0,2991
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Milo Drink Can240ml-OL,12400.0,2992
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Floridina Orange Pulp 360ml-OL,3600.0,2993
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Oreo Vanila 133g-OL,11200.0,2994
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Selamat Wafer Choc Pck 198g-OL,15600.0,2995
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Golda Coffe Dolce Latte 200ml-OL,3600.0,2996
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Roma Slai Olai Strawberry128g-OL,7000.0,2997
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Eternal Plus Alkaline Water Pet 500ml-OL,12200.0,2998
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Cimory Yoghurt Strawberry 250Ml OL,10500.0,2999
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Cimory Yoghurt Blueberry 250Ml OL,10500.0,3000
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Kanzler Single Original 65GR OL,9900.0,3001
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Kanzler Single Keju 65GR OL,9900.0,3002
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Kanzler Single Hot 65GR OL,9900.0,3003
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Cimory Squeeze Original 120ml,13500.0,3004
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Cimory Squeeze Strawberry 120ml,13500.0,3005
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Greenfields Yogurt Original 125G,16500.0,3006
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Greenfields Yogurt Strawberry 125G,16500.0,3007
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Greenfields Kids Ygrt Pouch Ori 80G,9900.0,3008
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Greenfields Kids Ygrt Pouch Blbry 80G,9900.0,3009
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,HeavenlyBlush Tummy MangoCarrot 180ML,14500.0,3010
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,HeavenlyBlush Tummy Blu Redbeet 180ML,14500.0,3011
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Yoyic Probiotic Original 200ML,6500.0,3012
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Yoyic Probiotic Lychee 200ML,6500.0,3013
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Greenfields Yogurt Drink Strawbery 250 ML,10900.0,3014
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Greenfields Yogurt Drink Blueberry 250 ML,10900.0,3015
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Kanzler Single Bakso Original 48GR,10500.0,3016
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Kanzler Single Bakso Keju 48GR,10500.0,3017
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Lays Rumput Laut 68g-OL,14300.0,3018
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Bear Brand Can 189ml-OL,12900.0,3019
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,You C 1000 Lemon Water Btl500ml-OL,9600.0,3020
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,You C 1000 Orange Water Btl500ml-OL,9600.0,3021
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,You C 1000 LemonBtl140ml-OL,9000.0,3022
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,You C 1000 OrangeBtl140ml-OL,9000.0,3023
"FamilyMart, Sequis Tower",jakarta,Kopi/Jajanan/Aneka nasi/Minuman/Ayam & bebek,Yakult 5Pcs,11500.0,3024
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,TC,84000.0,3025
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,TCSB,144000.0,3026
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,SEC,96000.0,3027
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,SECB,120000.0,3028
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,BEC,84000.0,3029
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,Patty Melt,168000.0,3030
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,All American Burger,168000.0,3031
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,Grilled Cheese,96000.0,3032
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,Pesto Melt,96000.0,3033
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,The Falafel,144000.0,3034
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,New Yorker,144000.0,3035
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,Baddest Chick,144000.0,3036
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,Hot Chick,144000.0,3037
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,TCS,120000.0,3038
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,Chicken Milanese Melt,144000.0,3039
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,Sweet Chick,120000.0,3040
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,Tuna Melt,120000.0,3041
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,Chipotle Chicken Burrito,144000.0,3042
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,Breakfast Burrito,175000.0,3043
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,Crispy Chicken Burrito,120000.0,3044
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,Chicken Shawarma Wrap,144000.0,3045
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,Grek Chicken Feta Wrap,144000.0,3046
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,Burrito Supreme,175000.0,3047
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,Asian Chicken Salad,144000.0,3048
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,Chipotle Chicken Salad,144000.0,3049
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,Grek Chicken Feta Salad,144000.0,3050
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,Peanut Sesame Kale,96000.0,3051
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,Meditteranean Salad,144000.0,3052
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,Tabbouleh,138000.0,3053
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,Chicken Shawarma Salad,144000.0,3054
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,Rustic Tomato  Soup 12oz,72000.0,3055
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,Chicken Tortilla Soup 12oz,96000.0,3056
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,Rustic Tomato Soup 8oz,54000.0,3057
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,Chicken Tortilla Soup 8oz,78000.0,3058
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,FG Fries,64800.0,3059
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,Sweet Potato Fries,64800.0,3060
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,Pesto Eggs,108000.0,3061
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,Ricotta Brioche Toast,96000.0,3062
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,Brioche French Toast,96000.0,3063
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,Potato Chips,60000.0,3064
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,Nanas Pancakes,96000.0,3065
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,Banana Foster Pancakes,96000.0,3066
"farm.girl, SCBD",jakarta,Sweets/Kopi/Barat,Fudge Brownies,54000.0,3067
